sha	date	category	files_changed	insertions	deletions	subject
b7de1827a2332961940189c4ba397fcbeb0f3721	2026-02-01	infra	2	4	19	I've removed the unused `pyyaml` runtime dependency. Since `cbfkit` does not import `pyyaml` in its source code, the dependency was likely added for development tools (like pre-commit or devcontainer extensions) that manage their own environments or are external to the package runtime. Removing `pyyaml` from `project.dependencies` reduces the installation footprint and potential conflicts. (#114)
45b6eab123cb17afcc1a58680b5f386cff065ac8	2026-02-01	features	2	40	7	feat: add use_factory arg to certificate_package (#109)
2128e3382552678abe2583e06cd8c34c99f8914f	2026-02-01	infra	1	3	0	build: include Jinja2 templates in package distribution (#108)
062084c0e9ccc2802cb8e1b3cf3facfc4009cc71	2026-02-01	bug fixes	2	126	5	Fix recursion randomness and add seeding to rectifiers (#113)
382ff5981b82a261e07a7dff1a53fc29fcf740d8	2026-02-01	experiments	2	15	10	Speed up model generation tests and mark jit benchmark as slow (#111)
5d39b8b07806ea0690240b0fa8b1158a238027ab	2026-02-01	bug fixes	2	69	15	Fix UnboundLocalError and incorrect indexing in high-order rectifier (#110)
bebad3d88fee338a925e6a765f46fb21a706b544	2026-02-01	features	1	156	0	Populate empty tutorial example with working Python code (#115)
312b07c96f9d46085b2d2c69dea4e3188623251e	2026-02-01	features	2	6	1	feat: Explicitly detect and report NaN failures in CBF-CLF-QP controller (#112)
f3d86446b8dba51fe768ae8f9fbcac640441923e	2026-02-01	infra	2	79	8	Fix misleading docstrings in zeroing barrier conditions (#107)
fecb87dfec26f5e0ef850dda3cc5bbc81e8d48f7	2026-02-01	bug fixes	1	71	0	Test: Add regression test for QP solver failure safety (#106)
12a803854796570743daec91908799b6d73a0b69	2026-02-01	features	13	6	32	feat: Remove unused kwargs from rectify_relative_degree (#105)
2fd8934becf8c83b1a47161b144ac94fa4cd0812	2026-02-01	infra	2	13	6	⚙️ Flux: Fix broken test and speed up CI with uv (#103)
3ba30f811f2df0424e20e940cc5e7d02ec1df5b6	2026-02-01	features	2	5	1	perf(sim): strip unused heavy arrays from JIT loop carry (#104)
0520720222aa36d6ded32b9ebcab4ea289259122	2026-02-01	features	3	79	170	Remove unused cvxpy and cvxpylayers, add missing jinja2 (#102)
081d67dee35d544f157d0a337e9b2df8d0559416	2026-02-01	features	1	16	7	Enforce rank checks for certificate functions to improve error messages (#101)
551c54d4f44cede0c55303b23ed7c1bcba9444f2	2026-02-01	refactors	2	71	15	Refactor cbf_clf_qp_generator with explicit configuration args (#100)
e957e68ced3ed8a8d65437fc74257ba4f18086fa	2026-02-01	features	2	64	1	feat(solver): increase OSQP maxiter for high-penalty robustness (#99)
dbf96784e103251c3c0763f4316332484b4013f2	2026-02-01	infra	2	35	1	docs: fix sign error in stochastic barrier condition docstring (#97)
d5f7885bb873111980c0096162cd737dfe9c39aa	2026-02-01	bug fixes	2	48	37	Fix constraint normalization singularity near zero gradient (#96)
1b1b8371c3de46da159dc4308936da764a77a522	2026-02-01	infra	2	16	16	docs: fix tutorial filenames in README and repair broken notebook (#94)
63586f361cb4fcfe506c32232d0d9b16ffa5eddc	2026-02-01	features	2	44	0	Sentinel: Explicitly fail when relative degree rectification encounters NaNs (#93)
f3da7e182665ababcfeb581b7ad5a2cae9b158e1	2026-02-01	features	3	23	100	feat: Enable integer seeds for uncertainty PMF generation (#95)
5526cf2ef79839d32f58dd5ac76e8e7bf88b0f20	2026-02-01	experiments	1	157	0	feat(benchmarks): add scout_constraint_conditioning benchmark (#92)
a177f6312a2428a3b48a48cb8539ddd701e6b74d	2026-02-01	infra	1	12	5	Fix pyproject.toml metadata and optimize dependency installation (#91)
983fdb9e5ac1543d2ee79bbf1c3b2e4e487098c3	2026-02-01	infra	16	44	23	Speed up CI by reducing simulation time in tests and consolidating dependencies. (#90)
ccb52020a1c129e609f2d0a3db6d8d41b07b91a1	2026-02-01	bug fixes	2	4	4	Fix sign error in stochastic barrier condition (#88)
7d7d451edc305429a37d92965f75adad94b6512f	2026-02-01	features	2	85	9	Enable deterministic Monte Carlo simulations via explicit seeding (#89)
9e7bdf455b3eaaafa400b8d77169a02ad1f32ad7	2026-02-01	infra	1	1094	1079	Remove unused runtime dependency `setuptools` (#87)
0d23141f8f4d7387120b92299ea9f94d125d17d8	2026-02-01	bug fixes	2	98	3	Fix NaN gradients in CBF-QP controller during autodiff (#85)
b04a188e6fb698d18158d604bb2e52a63ea93aa6	2026-02-01	bug fixes	19	572	9	Fix imports in MPPI CBF tutorial script (#84)
99dc28dd839729465a192ac4611cc29b04a01714	2026-02-01	experiments	5	183	6	Exposes internal solver state (iterations) from JAXOpt QP solver to the controller data output. This allows diagnosing solver bottlenecks and instability. Includes a new benchmark script `tests/benchmarks/scout_solver_stats.py` to verify and display these statistics. (#83)
b512fe67fbd087345f9bbe7b7bfc65330621f6aa	2026-02-01	features	1	4	0	Sentinel: Explicitly catch NaN/failure in MPPI controller (#78)
37392ad43cc590c6d0602f9e8ace14ede16abe46	2026-02-01	bug fixes	14	17	17	Fix incorrect kwargs type hints in CBF-CLF generators (#82)
a5abc6f92aa1d4ab06f049696c01e0c3528ed800	2026-02-01	refactors	2	57	9	Refactor QP constraint normalization to prevent singularity at small gradients (#81)
2868c1a34658dd116e87a92115ef18611e533fe6	2026-02-01	features	1	32	5	feat(dx): improve shape validation error messages for certificate functions (#80)
bf4549dc2099cd1b101af8d839e8ef2fa7aa03a0	2026-02-01	features	1	109	0	feat(tests): add regression test for CLF relaxation scheme (#79)
d1ac3bb28b09d826505e3fd320bf2b5bf717cc1d	2026-02-01	features	2	93	8	feat: simplify rectify_relative_degree API (#77)
dc506c5a7bdb61ce2757e6c0136a05b7d8a55c34	2026-02-01	infra	1	0	1	Remove setuptools from runtime dependencies in pyproject.toml (#76)
3814f6b59c5b8498704a6571a5d428d47b2624c6	2026-02-01	features	3	70	6	🏗️ Atlas: Introduce SimulationResults for clearer simulation output (#68)
39c46b8128bbca255ed1c31855a83422cf4fe8ad	2026-02-01	infra	1	3	0	Curator: Remove dev tools (mypy, jupyter) from runtime dependencies (#70)
0ca6d0c01cc2fc989113b104e1a1640b5962466f	2026-02-01	features	1	12	1	⚡ Bolt: Strip solver_params from simulator_jit log (#61)
9c1e92fc47db6e4ceaa5f6bf594807f2a2fd542b	2026-02-01	infra	7	25	9	feat(ci): optimize workflow with caching, matrix reduction, and slow test isolation (#75)
5ecfd1265e8a9976c6e1349c35441173a3231b45	2026-02-01	features	2	26	24	feat: make QP failures explicit in simulator and controller (#74)
994270172299d9ef4fe730e9b34b787a6541c56b	2026-02-01	bug fixes	2	60	1	feat(cbf-clf): flatten u_nom to 1D to prevent broadcasting errors (#73)
fd51ccea052cc8cfb065807e86fdedee7c16bd25	2026-02-01	infra	2	34	25	Fix broken unicycle example snippet in README.md (#72)
b0067375b48b947a3e5a7eeaecc277b54809e622	2026-02-01	bug fixes	2	71	3	Fix incorrect CLF constraint shape with relaxable CBFs (#71)
47ae5502b554936ed1c7657baca9002c0f5ff475	2026-02-01	features	3	125	10	feat: make uncertainty generation deterministic via seeding (#69)
4bec81463ae31a73fb69c2a0a33f35793a62261f	2026-02-01	bug fixes	1	79	0	Add regression test for QP solver safety on max iterations (#67)
9c511beb5ca011f005260ea12f1553e491ac7afd	2026-02-01	features	1	12	1	⚡ Bolt: Filter solver_params from simulator trajectory (#66)
fa4868b32bfcd97da1e37c8326674d83c860e63d	2026-02-01	infra	1	2	2	Oracle: Align MPPI docstring and comments with implementation (#65)
cef6f939e22506413b1c60d8fd41affcea278223	2026-02-01	refactors	1	7	2	Refactor `input_style` typing in `certificate_package` to use `Literal` (#64)
c7bff3a042ec516ff10b9bc2bc16835a10ad05ae	2026-02-01	experiments	1	95	0	Add benchmark_relaxation_sensitivity.py to test QP stability (#63)
670016ee7fb69829b53d66376a8216a1621a6ad8	2026-02-01	infra	1	17	6	Refactor pyproject.toml for standard packaging compliance (#62)
d25db2b2095c97a23c21d669caa4481d02d2979d	2026-02-01	features	2	37	2	DX: decode solver status codes in simulator (#59)
3c13918590250ef70554ac050bdbbf71831917d7	2026-02-01	refactors	3	70	5	Refactor certificate_package input_style to use Enum and strict validation (#56)
8c1efe470d4ff523d5d3873d9013e8d65163f5cf	2026-02-01	experiments	1	50	0	Add QP solver warm-start benchmark (#55)
e24d5b550d7b28605b56110657e02a2bcaffb4f9	2026-02-01	bug fixes	2	99	1	fix: discontinuous constraint scaling in CBF-CLF-QP controller (#58)
68b8bad3c3cbd2d381e5d1dd5a7f0b603bf5998b	2026-02-01	bug fixes	1	4	2	Fix numerical fragility in CLF relaxation near equilibrium (#57)
513427e02d789da1c635b021827cc69f8d569631	2026-02-01	bug fixes	2	96	0	Add regression test for solver failure and fix unpack logic. (#60)
8761faaa88ef9fb1dd5b95b94722ed9782c39821	2026-02-01	features	2	128	2	DX: Enforce dynamics shape contract in CBF-CLF-QP controller (#54)
8243dec3469d7dc8fce11a388d63d39e5ec5fc38	2026-02-01	refactors	1	8	12	⚡ Bolt: Optimize CBF/CLF constraint normalization (#53)
4009c012a0a988169208847082e6d57a3bd2d87b	2026-02-01	features	1	105	0	Tests: Add regression test for time-varying certificate gradients (#50)
d3a494db548c127c98491733cb1559594dba3c1a	2026-02-01	experiments	1	43	0	Add solver iteration benchmark for QP controller (#51)
7f0636c936e85a8b034f0e81c8b2194f871f626c	2026-02-01	features	2	98	0	feat(certificates): add input_style to certificate_package (#48)
756a4710c4fd4520c45ec4f7af395c79e9b327b0	2026-02-01	bug fixes	2	74	5	Fix incorrect normalization of QP constraints that amplified numerical noise (#52)
644faa5d53e3d239909ab8bacf7ec07c84f6e305	2026-02-01	bug fixes	1	2	2	fix(numerics): improve qp constraint normalization stability (#49)
f3dd946db9827e183e10b500024c876baaf9b230	2026-02-01	bug fixes	2	20	6	Fix: Gate QP constraint normalization to prevent noise amplification (#47)
e38a65672c6a710a7e371a49e62f0c74b3b5ae82	2026-02-01	features	3	52	14	feat: Enforce strict QP solver success and expose failure status (#46)
e754eb46da2a651c87b12aefc074dd97fe88c4eb	2026-02-01	refactors	5	27	20	feat(perf): Optimize CBF-CLF constraint generation and normalization (#45)
1275b20477673694c0a83f969fe92d1baab2367d	2026-02-01	features	1	92	0	test(mppi): Add high-value determinism and sensitivity test (#42)
024eb25bb40599584d7aac2e2bc612d4a6087a38	2026-02-01	refactors	3	62	20	feat: Add `__add__` to CertificateCollection and refactor concatenate_certificates (#43)
fc8b778acaf8a9f2da5ed840f2f6a8f20a160989	2026-02-01	features	1	6	0	Improve error message for u_nom shape mismatch in CBF-CLF controllers (#44)
116c6c5e500114bf2fdfa59bea543edfa298a364	2026-02-01	experiments	1	44	0	Add benchmark to measure JAX controller recompilation overhead (#41)
592a15ac2537e80139307f290ea86d4e10d7467f	2026-01-31	refactors	1	4	5	Refactor MPPI cost weighting to use standard Log-Sum-Exp without range normalization. (#38)
03f78d7aaeafa17590b7848359bdb72f8af0fa50	2026-01-31	bug fixes	2	39	4	Harden CBF-CLF-QP controller against numerical fragility. (#37)
b8f4c2272c275b4b174ebafe054f51e169988762	2026-01-31	features	1	68	1	feat(simulator): add console warnings for silent controller failures (#36)
c84ea70f8a91b5d7f4d99613cc195358d3c25dcf	2026-01-31	features	4	186	1	feat: add setup_nominal_controller utility (#35)
7f4e145275a9756d74dc5571c6ec822fa8586924	2026-01-31	bug fixes	2	85	1	Fix: Return NaN when QP fails in CBF-CLF-QP controller (#34)
bd98a85c4a3782141886af4793482152e3fe3bc4	2026-01-31	features	1	59	0	test: add regression test for QP controller infeasibility fallback (#33)
740e93bdbca059b18c25a27eaf010ed8b69d9f5b	2026-01-31	experiments	1	54	0	Add benchmark for CBF-QP constraint scaling (#32)
0019e19ab50e8038c677b519b6622d7160f164dd	2026-01-31	refactors	1	15	0	⚡ Bolt: Optimize RK4 integration in simulation backend (#31)
65a99b05a2423da9076310ede12f6a2adf6b4035	2026-01-31	refactors	2	71	6	Optimize MPPI sampling and cost calculation (#30)
dac5090bdbcdcfaaaed2d20e5fbae9164f79e79b	2026-01-31	refactors	1	14	16	⚡ Bolt: Optimize MPPI reshapes and cost calc (#29)
59c4007f753d1d02a3ebcb11faede7a76ad799c8	2026-01-31	features	2	4	38	perf: Use 1D arrays for QP vectors to avoid JAX broadcasting overhead (#27)
1536bee7d54df9b05d8e5ede88e915e29a30d68a	2026-01-31	refactors	2	53	22	⚡ Bolt: Optimize QP vector shapes (1D) and remove allocations (#24)
a3fdd4d7ca62ed0d9d6428a308064296655df143	2026-01-31	refactors	1	6	8	⚡ Bolt: Optimize MPPI allocation via vmap broadcasting (#25)
47e7527222e5c5ce6cf95f58ad788fd709382462	2026-01-31	refactors	3	228	0	⚡ Bolt: Optimize RK4 integrator in JIT simulator (#23)
e89ba4cd912216496bde9a2e3b52d29a943c7bf6	2026-01-31	bug fixes	2	44	56	perf(sim): hoist default lambdas to module level to fix excessive JAX recompilation (#22)
8c63d766272e674ea3a78f4d5a56c6d1f04327d2	2026-01-31	refactors	2	24	47	⚡ Bolt: Optimize MPPI vectorization (#21)
296a2f0a14bb47b4668629895233fdda5ca649f5	2026-01-31	refactors	2	14	32	perf: Optimize barrier evaluation by replacing vmap/switch with unrolling (#20)
c30baa1cfbd1bb4135fab27624928acd50585568	2026-01-31	features	2	59	52	feat(mppi): replace fori_loop with lax.scan for faster rollouts (#18)
c33f83f3deceec9b94c9ec4e4e8c622750e006dc	2026-01-31	refactors	2	16	4	⚡ Bolt: Optimize forward_euler in Python simulation loop (#19)
30d234e3f9781fc4109fa1050985b479a2ef7d06	2026-01-31	features	5	36	11	feat(perf): skip redundant hessian computation in certificate generation (#17)
69b90d779f4705d56d5ca7942d6f8343c43f6835	2026-01-31	features	5	53	26	⚡ Bolt: Vectorize logging in JIT simulation (#16)
74eeff352fcc5839953e2ba3dfb005753a3ffb3f	2026-01-31	refactors	1	14	7	Optimize vmap broadcasting in generating_functions.py (#15)
91f0a35d642aa3bbb5e50e50cc3e1382f85d1290	2026-01-31	features	2	21	0	perf: JIT compile simulator_jit to remove Python overhead (#14)
17bd77e278f9b3008734ff595eea12b2a7b2a909	2026-01-30	refactors	2	49	29	⚡ Bolt: Optimize `simulator.py` result formatting (#13)
7dc6b46c4f5909e22544a3c756ea8b31d13e45c1	2026-01-30	refactors	2	54	28	perf: Optimize JIT simulation result unpacking in simulator.py (#12)
08413fca6288c00811b5a187119e0a4b9db8f3d5	2026-01-30	features	6	100	15	feat(perf): Enable warm-starting for JAX QP solver (#11)
